6940
1.57801 0.614744
1.58197 0.617718
1.58667 0.621241
1.59046 0.624091
1.59488 0.627425
1.59936 0.630803
1.60314 0.633655
1.60753 0.63698
1.61114 0.63971
1.61544 0.642963
1.61913 0.645753
1.62341 0.648991
1.62701 0.651712
1.63121 0.65487
1.63547 0.658069
1.639 0.660717
1.64314 0.663807
1.64653 0.666333
1.65047 0.669278
1.65378 0.671745
1.65773 0.674692
1.66115 0.677251
1.66523 0.680295
1.66923 0.683281
1.67261 0.685801
1.67662 0.688799
1.67999 0.691311
1.68399 0.694292
1.68729 0.696749
1.69123 0.699676
1.69456 0.70215
1.69847 0.705052
1.70183 0.707537
1.70577 0.710442
1.70969 0.713327
1.71304 0.715776
1.71709 0.718718
1.72059 0.721249
1.72476 0.724243
1.72842 0.726863
1.73276 0.729952
1.73636 0.732507
1.74059 0.735503
1.74369 0.737686
1.74751 0.740368
1.75142 0.743105
1.75466 0.745358
1.75841 0.747958
1.76146 0.75005
1.76501 0.752479
1.76799 0.754495
1.77151 0.756855
1.77442 0.758799
1.77796 0.761132
1.78091 0.763066
1.78451 0.765397
1.78827 0.767809
1.79141 0.7698
1.79524 0.772208
1.79836 0.774147
1.80188 0.776309
1.80465 0.777984
1.80791 0.77992
1.81056 0.781474
1.8138 0.783337
1.81649 0.784857
1.81979 0.786691
1.82319 0.788544
1.82604 0.790067
1.82976 0.792029
1.83297 0.793697
1.83689 0.795708
1.84019 0.797376
1.84416 0.799357
1.84753 0.801014
1.85146 0.802912
1.85514 0.804653
1.85816 0.806058
1.86157 0.807608
1.86425 0.808797
1.8674 0.81017
1.87003 0.811288
1.87318 0.812593
1.87585 0.813674
1.87915 0.814973
1.88198 0.81607
1.88546 0.817382
1.88907 0.818709
1.89205 0.819784
1.89565 0.821046
1.8987 0.822093
1.90236 0.823318
1.90544 0.824322
1.90905 0.825469
1.91207 0.826406
1.91569 0.827497
1.91879 0.828408
1.92244 0.829451
1.92613 0.830474
1.92921 0.831302
1.93296 0.83228
1.93612 0.833081
1.93992 0.834014
1.94313 0.834775
1.94698 0.835658
1.95021 0.836376
1.95404 0.837199
1.958 0.83802
1.9614 0.838709
1.96553 0.839515
1.96898 0.840172
1.97293 0.840895
1.97622 0.841475
1.98009 0.842132
1.98334 0.842662
1.98706 0.843242
1.99076 0.843789
1.9938 0.844219
1.99742 0.844698
2.00049 0.845082
2.0041 0.845502
2.00712 0.845832
2.0107 0.846192
2.01377 0.846479
2.01734 0.846784
2.02092 0.847059
2.024 0.847274
2.02785 0.847513
2.03137 0.847712
