3.62194,-2.09248,0
3.61455,-2.09804,0
3.60564,-2.10468,0
3.59667,-2.1113,0
3.58912,-2.11685,0
3.57998,-2.12353,0
3.57288,-2.12873,0
3.56464,-2.13479,0
3.55763,-2.13996,0
3.54945,-2.146,0
3.54201,-2.15147,0
3.53271,-2.15826,0
3.5234,-2.16501,0
3.51558,-2.17069,0
3.50612,-2.17758,0
3.49857,-2.18313,0
3.49022,-2.18938,0
3.48355,-2.19445,0
3.47649,-2.19988,0
3.47037,-2.20463,0
3.46274,-2.21056,0
3.45473,-2.2168,0
3.44763,-2.22238,0
3.43842,-2.22963,0
3.4314,-2.23526,0
3.42302,-2.24209,0
3.41601,-2.24786,0
3.40773,-2.25469,0
3.4015,-2.25988,0
3.39355,-2.26654,0
3.38527,-2.27351,0
3.37845,-2.27929,0
3.37022,-2.28633,0
3.36333,-2.29227,0
3.35534,-2.29922,0
3.34848,-2.30523,0
3.34027,-2.31246,0
3.33334,-2.31861,0
3.3251,-2.32595,0
3.31834,-2.332,0
3.31029,-2.33924,0
3.30233,-2.34644,0
3.29588,-2.35229,0
3.28847,-2.35905,0
3.28221,-2.36478,0
3.27473,-2.37169,0
3.26834,-2.37764,0
3.26056,-2.38492,0
3.25403,-2.39109,0
3.24588,-2.39882,0
3.23777,-2.40658,0
3.231,-2.4131,0
3.2229,-2.42094,0
3.21612,-2.42753,0
3.20798,-2.43549,0
3.20116,-2.4422,0
3.19324,-2.45004,0
3.18658,-2.45664,0
3.17872,-2.46444,0
3.1707,-2.47241,0
3.16409,-2.47897,0
3.15609,-2.48691,0
3.14933,-2.49364,0
3.14178,-2.50109,0
3.13525,-2.50753,0
3.12722,-2.51549,0
3.11998,-2.52264,0
3.11317,-2.52942,0
3.105,-2.53759,0
3.09838,-2.54421,0
3.09045,-2.55213,0
3.08375,-2.55882,0
3.07548,-2.56706,0
3.06891,-2.57357,0
3.06097,-2.58142,0
3.05461,-2.58766,0
3.04652,-2.59562,0
3.03891,-2.60308,0
3.03254,-2.60932,0
3.02418,-2.61752,0
3.01735,-2.62425,0
3.00909,-2.63236,0
3.00222,-2.6391,0
2.99414,-2.64702,0
2.98728,-2.65372,0
2.97918,-2.66161,0
2.97088,-2.66968,0
2.96422,-2.67616,0
2.9562,-2.68396,0
2.94965,-2.69032,0
2.94193,-2.69782,0
2.93567,-2.70388,0
2.92838,-2.71092,0
2.92211,-2.71698,0
2.91466,-2.72416,0
2.90716,-2.73136,0
2.90098,-2.73729,0
2.89367,-2.7443,0
2.88756,-2.75016,0
2.88018,-2.75723,0
2.87399,-2.76316,0
2.86657,-2.77029,0
2.86044,-2.7762,0
2.85317,-2.78324,0
2.84568,-2.79053,0
2.83964,-2.79644,0
2.83228,-2.8037,0
2.82665,-2.80928,0
2.82017,-2.81579,0
2.8148,-2.82124,0
2.80853,-2.82766,0
2.80306,-2.83329,0
2.79644,-2.84016,0
2.78986,-2.84706,0
2.78311,-2.85413,0
2.77506,-2.86254,0
2.76838,-2.86953,0
2.76036,-2.878,0
2.75347,-2.88531,0
2.74536,-2.89394,0
2.73944,-2.90034,0
2.73207,-2.90836,0
2.72556,-2.91555,0
2.72008,-2.92165,0
2.71304,-2.9295,0
2.70791,-2.93527,0
2.70154,-2.94249,0
2.69576,-2.94907,0
2.68914,-2.95665,0
2.68345,-2.96322,0
2.67663,-2.97115,0
2.66971,-2.97926,0
2.66389,-2.98613,0
2.65699,-2.99434,0
2.65129,-3.00118,0
2.64446,-3.00943,0
2.63871,-3.01644,0
2.632,-3.02468,0
2.62633,-3.03169,0
2.61991,-3.03969,0
2.61428,-3.04686,0
2.60955,-3.05297,0
2.60367,-3.06066,0
2.59897,-3.06688,0
2.59348,-3.07424,0
2.58897,-3.08035,0
2.58335,-3.08805,0
2.57884,-3.09431,0
2.5734,-3.10191,0
2.56801,-3.10958,0
2.56308,-3.11664,0
2.55779,-3.12437,0
2.55317,-3.13121,0
2.54764,-3.13949,0
2.54348,-3.14583,0
2.53797,-3.15426,0
2.53374,-3.16085,0
2.52863,-3.16887,0
2.5235,-3.17708,0
2.51906,-3.18427,0
2.51418,-3.19233,0
2.50974,-3.19972,0
2.50497,-3.20779,0
2.50075,-3.21503,0
2.49601,-3.22327,0
